72.76	49.68
72.77	49.68
72.77	49.75
72.77	49.75
72.78	49.64
72.78	49.64
72.79	49.51
72.79	49.51
72.80	49.44
72.80	49.44
72.80	49.41
72.81	49.41
72.81	49.44
72.82	49.44
72.82	49.68
72.82	49.75
72.83	49.75
72.83	49.88
72.84	49.88
72.84	49.88
72.85	49.88
72.85	49.85
72.85	49.85
72.86	49.71
72.86	49.71
72.87	49.98
72.87	49.98
72.87	50.02
72.88	50.02
72.88	49.98
72.89	49.98
72.89	49.85
72.90	49.85
72.90	49.78
72.90	49.78
72.91	49.81
72.91	49.81
72.92	49.88
72.92	49.88
72.92	49.85
72.93	49.85
72.93	49.71
72.94	49.71
72.94	49.81
72.95	49.81
72.95	49.95
72.95	49.95
72.96	49.68
72.96	49.54
72.97	49.54
72.97	49.54
72.97	49.64
72.98	49.85
72.98	49.85
72.99	49.85
72.99	49.85
73.00	49.71
73.00	49.71
73.00	49.75
73.01	49.75
73.01	49.64
73.02	49.64
73.02	49.44
73.02	49.44
73.03	49.48
73.03	49.48
73.04	49.58
73.04	49.58
73.05	49.41
73.05	49.41
73.05	49.37
73.06	49.37
73.06	49.34
73.07	49.34
73.07	49.37
73.07	49.37
73.08	49.54
73.08	49.54
73.09	49.54
73.09	49.54
73.10	49.58
73.10	49.58
73.10	49.51
73.11	49.51
73.11	49.48
73.12	49.48
73.12	49.48
73.12	49.51
73.13	49.51
73.13	49.54
73.14	49.54
73.14	49.54
73.15	49.54
73.15	49.54
73.15	49.54
73.16	49.31
73.16	49.31
73.17	49.37
73.17	49.37
73.17	49.68
73.18	49.68
73.18	49.81
73.19	49.81
73.19	49.78
73.20	49.78
73.20	49.58
73.20	49.58
73.21	49.51
73.21	49.51
73.22	49.51
73.22	49.51
73.22	49.68
73.23	49.68
73.23	49.88
73.24	49.88
73.24	49.61
73.25	49.61
73.25	49.54
73.25	49.54
73.26	49.68
73.26	49.68
73.27	49.78
73.27	49.78
73.27	49.64
73.28	49.75
73.28	49.75
73.29	49.61
73.29	49.61
73.30	49.37
73.30	49.37
73.30	49.48
73.31	49.48
73.31	49.34
73.32	49.34
73.32	49.61
73.32	49.61
73.33	49.81
73.33	49.81
73.34	49.85
73.34	49.85
73.35	49.88
73.35	49.88
73.35	49.81
73.36	49.81
73.36	49.54
73.37	49.54
73.37	49.54
73.37	49.54
73.38	49.58
73.38	49.58
73.39	49.34
73.39	49.34
73.40	49.54
73.40	49.54
73.40	49.64
73.41	49.64
73.41	49.71
73.42	49.71
73.42	49.78
73.42	49.78
73.43	49.58
73.43	49.71
73.44	49.71
73.44	49.20
73.45	49.20
73.45	49.37
73.45	49.37
73.46	49.44
73.46	49.44
73.47	49.48
73.47	49.48
73.47	49.68
73.48	49.68
73.48	49.48
73.49	49.48
73.49	49.34
73.50	49.34
73.50	49.20
73.50	49.20
73.51	49.17
73.51	49.17
73.52	49.48
73.52	49.48
73.52	49.54
73.53	49.54
73.53	49.48
73.54	49.48
73.54	49.44
73.55	49.44
73.55	49.37
73.55	49.37
73.56	49.10
73.56	49.10
73.57	49.34
73.57	49.34
73.57	49.51
73.58	49.51
73.58	49.48
73.59	49.48
73.59	49.34
73.60	49.34
73.60	49.34
73.60	49.34
73.61	49.34
73.61	49.48
73.62	49.48
73.62	49.48
73.62	49.48
73.63	49.37
73.63	49.37
73.64	49.20
73.64	49.20
73.65	49.27
73.65	49.27
73.65	49.44
73.66	49.44
73.66	49.51
73.67	49.51
73.67	49.44
73.67	49.44
73.68	49.58
73.68	49.58
73.69	49.54
73.69	49.54
73.70	49.48
73.70	49.48
73.70	49.51
73.71	49.51
73.71	49.54
73.72	49.54
73.72	49.71
73.72	49.64
73.73	49.64
73.73	49.61
73.74	49.61
73.74	49.07
73.75	49.07
73.75	49.10
73.75	49.10
73.76	49.20
73.76	49.20
73.77	49.07
73.77	49.07
73.77	49.03
73.78	49.03
73.78	48.83
73.79	48.83
73.79	48.90
73.80	48.90
73.80	49.10
