gene_id,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
YIL073C,42.76510623921518,31.092749115383526,27.21622149607831,25.721676759362676,33.64308908382276,30.731803138713826,27.298924934212447,30.75351887529256,43.80169140740694,38.19344982335528,45.52187450543865,43.26678202354287,34.26012486332361,57.64632458643767,64.39665307865721
YIL072W,50.540580100890615,48.86003432417407,42.9178877438158,33.07072726203772,37.745904825752376,46.51299934508037,36.398566578949925,53.81865803176194,57.044063228250856,42.85118760669128,54.05722597520833,31.813810311428576,35.863747452054014,48.038603822031405,51.138518621286615
YIL071W-A,115.07701315279718,103.27234527609532,93.16321973657584,93.08797303388408,92.7236357676092,90.53423086810282,104.64587891448105,117.8884890219549,121.21863436003308,96.88094589338908,102.42421763723692,118.34737435851429,108.63533891457595,150.5209586423649,111.74713328355224
YIL071C,398.8818091039522,391.9907299189422,361.6617125728865,358.87863288063147,348.73933806401664,294.85919227684866,323.0372783881806,342.1328974876298,328.0033635624424,320.4523594935178,365.597554621804,318.1381031142856,341.5390422708243,403.524272105064,409.1081489702924
YIL070C,443.9795575016698,467.5016920563018,424.9917664387616,444.6175554118408,429.9750897542234,392.8687266111251,448.1573510033209,474.1167493274269,433.9423381291937,499.30949037362006,483.6699166202851,385.5833809745146,453.29245943608623,485.1898986025171,443.2004947178174
YIL069C,531.0648647524366,533.0185562637166,537.5203745475471,447.0672389127329,544.0333673798657,554.833635044887,523.2293945724051,588.16104848997,620.3541876072288,670.7142408003863,741.1530192916723,682.0880930770285,581.2849608118702,563.6529515118351,583.357916124307
YIL068W-A,226.26628937475672,203.21332457554203,198.8877724713419,117.58480804280086,139.49573522560672,205.15555068276524,184.26774330593403,233.2141848043021,223.0830329819099,277.6011718868263,358.4847617303289,348.6793610132574,278.2858079893548,251.40202666863084,293.5729772703494
YIL068C,356.89425025090486,327.58432103707645,310.3696028302776,323.3582221177025,319.19906472212347,258.31326421999995,268.43942851975544,252.43513410135972,302.5372639069733,325.11009727685365,318.6531215380704,277.4164259156571,325.9770738665046,369.8972494296417,390.1679568883348
YIL067C,537.2852438417756,510.80944975272905,534.9034301729238,535.2558449448327,567.0091355346723,577.2595454434082,505.0301112829303,575.3470822919315,521.5457209440076,522.598179290301,495.05038524664553,501.3856505081144,498.28947351298297,457.9680231033652,520.8552822538454
YIL066W-A,566.8320445161423,561.8903947280021,600.3270395384966,586.699198463558,626.9102453668443,652.0125801051447,548.2534090954331,616.3517741256549,574.5152082273835,563.5862717836578,539.1497011737891,538.2896704693717,559.8214954298364,510.8104873075998,573.8878200833277
YIL066C,178.83589881853612,148.80101362362117,161.7271623516962,160.45426930840537,149.34249300623762,176.08492609208992,170.61828083882756,175.55133691312832,169.0949017123151,174.19939309676673,176.39726370857463,199.79072875577128,181.3177634503229,182.54669452371925,164.77967111303462
YIL065C,933.834410787226,1056.0430145974906,1024.7954171023334,1011.719285868266,1103.6574345790636,1068.1378063888103,1085.1322661349454,1043.0568485203394,1051.2405937777664,1066.6219523839468,1072.609168034397,1049.8557402771428,978.316312155723,799.0421102397887,941.327546473313
YIL064W,946.2751689659068,1080.4730317595777,1046.2543609742415,1021.5180198718328,1145.5061551467454,1105.5143237196785,1098.7817286020518,1060.9964011975935,1090.9677092402983,1081.526713290622,1086.8347538173466,1054.9459499269713,988.3192398648728,813.453691386398,952.691661722488
YIL063C,641.4765935882276,660.7209187019005,673.0780931530138,660.1897034903092,638.3981294442469,653.6737586531829,616.5007214309643,654.7936727197707,676.3796068492602,639.0416238737007,742.5755778699681,581.5564524929138,648.2157993743422,645.3185780092887,640.1784923701806
YIL062C,786.8779548015582,825.0683068832129,812.8229227578764,818.1942892978235,790.2023118956429,805.671595798713,687.0229441776795,721.4262969495717,785.3745133746681,823.4880400938071,789.5200109537019,829.7041729220563,888.2860643939334,722.1803441245386,778.4418945684741
YIL061C,275.2517747033122,260.9570015041119,272.6856038357077,274.3645520998686,299.5055491608615,257.4826749459806,275.26415975330866,288.31423945586766,287.25760411369214,258.9702207534822,241.83495831014255,296.5047121025143,231.00805551752552,251.40202666863087,285.9969004375658
YIL060W,535.7301490694414,459.7285047774567,513.967875175941,504.6348011836866,493.979015328324,540.7136173865596,580.1021548520142,556.126132994874,507.2847051369448,518.871989063633,512.1210881861848,534.4720132319993,500.7059114877988,451.5628759270952,437.5184370932298
YIL059C,695.9049106199565,636.2909015398131,688.2563705258275,662.6393869912004,644.9626346313335,699.3561687242442,764.3698981579485,700.9239510327099,678.4168948216973,678.1666212537248,708.4341719908888,693.5410647891423,669.8718100344806,621.2992760982728,642.0725115783762
YIL058W,695.9049106199565,636.2909015398131,688.2563705258275,662.6393869912004,644.9626346313335,699.3561687242442,764.3698981579485,700.9239510327099,678.4168948216973,678.1666212537248,708.4341719908888,693.5410647891423,669.8718100344806,621.2992760982728,642.0725115783762
YIL057C,810.9819237727537,734.0109701881609,760.4840352654187,717.7572657612639,638.3981294442474,598.0242772938901,445.8824405921364,485.6493189056616,454.3152178535692,422.9225907269097,695.6311447862338,726.627427513028,895.1528040483988,682.1481742728462,886.4009894356348
tS(UGA)I,276.02932208947965,259.8465461785622,278.96627033480263,327.03274736903995,308.5317437931065,250.83796075382625,204.7419370065931,220.4002186062633,186.41184947803416,174.19939309676673,216.22890390083344,244.3300631917714,278.32844226302075,217.77500399320888,297.3610156867406
YIL056W,400.4369038762872,384.2175426400962,401.43926706715456,391.949360142669,420.1283319735925,422.76994047581945,320.76236797699613,402.3585386184118,393.1965786804438,385.6606884602217,448.10595216291074,407.2167719862854,397.7045687706126,397.1191249287928,407.2141297620968
YIL055C,544.2831703172837,514.1408157293772,512.3977085511668,554.8533129519665,567.8296986830578,480.08060038315017,507.3050216941148,480.5237324264463,417.6440343496936,428.51187606691286,402.5840776574729,445.3933443600001,446.05484064996654,387.5114041643865,431.8363794686426
YIL054W,79.30983338909002,69.95868550961292,73.27444248944155,95.53765653477572,111.59658818048533,92.19540941614136,116.02043097040288,92.26055662587773,87.60338281481383,91.29166055338574,72.55048749304284,113.25716470868562,60.35612415799887,54.44375099830221,62.5026338704614
YIL053W,601.8216768936837,678.4882039106908,771.475201638835,829.2178650518355,846.8211691342701,746.6997573433435,805.3182855592661,805.9984738566259,778.244005471137,790.8838756104553,708.4341719908876,712.6293509759988,561.9601195792154,570.0580986881072,518.9612630456492
YIL052C,304.7985753776792,292.0497506194952,279.4896592097272,320.9085386168107,306.8906174963346,215.1226219709965,325.31218879936483,294.7212225548871,311.7050597829422,283.19045722682966,305.85009433341577,292.68705486514267,242.37942626363463,331.46636637201664,303.043073311328
YIL051C,558.2790232683002,544.1231095192117,543.2776521717168,541.380053697062,540.7511147863222,507.49004642578734,618.7756318421489,548.4377532760511,511.35928108182014,592.464246040341,576.1362242094577,601.9172910922282,525.5045248682916,449.96158913302736,517.0672438374538
YIL050W,414.43275682730336,335.3575083159223,378.933545445398,416.4461951515863,384.8441165929973,360.47574492437263,404.93405319081774,342.1328974876298,364.6745470663182,394.04461647022674,429.6126906450771,411.0344292236569,374.5056795994077,433.94872119235015,424.2603026358592
YIL049W,225.4887419885892,210.9865118543881,159.63360685199785,183.7262625668764,194.47346616746327,173.59315827003203,225.21613070725252,193.49088959038244,187.4304934642529,212.39284292012204,229.0319311054881,185.79265221874283,176.4500499859103,241.7943059042246,272.73876598019524
YIL048W,482.8569268100477,427.52530033652334,418.1877110647417,477.6882826738784,406.9993215994171,335.55806670379417,357.16093455594614,394.6701588995879,431.9050501567568,414.5386627169049,412.5419877055375,383.0382761496001,383.4645107501435,501.2027665431941,445.094513926013
YIL047C-A,184.27873052170904,179.89376273900476,161.72716235169625,139.63195955082602,148.52192985785166,169.44021189993566,150.14408713816826,147.3606112774436,140.57287009818967,164.88391753009498,165.0167950822149,160.34160396960002,165.01793516213706,198.5595624643964,208.3421129015381
YIL047C,1399.5852951015872,1459.1382977719277,1502.6494599084774,1302.006780723931,1353.1086316883832,1454.3618188077796,1369.4960675329894,1401.8479020654192,1371.0948054504574,1361.9225278474496,1388.417172415879,1254.7366786827424,1554.1520252894243,1273.0230012838315,1320.1313881124725
YIL046W-A,1008.4789598593106,1000.5202483200192,1105.397303840719,930.8797303388416,902.6194632245134,930.2599869016076,960.0121935198018,912.3543933003468,933.0778913763892,928.7529139972016,889.099111434348,875.5160597705144,1105.8732919427473,843.8781404736844,964.055776971662
YIL046W,1017.8095284933212,1106.013504247213,1175.5314130806128,1162.3748211731058,1120.8892606951704,1216.8132864382626,1192.0530554606094,1143.005784865041,1054.2965257364217,1190.5177774206854,1089.6798709739369,1072.7616837013725,1120.366639318985,952.765642470288,996.25410351099
YIL045W,522.5118435045925,477.4957899862477,507.16381980192045,485.0373331765531,395.51143752201415,382.0710660488744,375.360217845421,407.4841250976264,418.6626783359124,402.4285444802316,442.415717849732,405.944219573828,416.0602689470726,509.2092005135331,490.550974922712
YIL044C,974.2668748679394,953.8811246469446,1052.0116385984122,1026.4173868736154,987.1374675082632,1014.1495035775554,960.0121935198038,994.363776967794,927.9846714452948,989.3035051805692,957.3819231925067,968.4123858798856,1015.7190397394003,946.3604952940184,903.4471623093976
YIL043C,999.1483912253004,1026.0607208076558,1084.9851377186606,1021.5180198718326,1063.4498403081548,1067.3072171147908,1078.307534901391,1078.935953874848,999.2897504806076,998.6189807472406,1076.8768437692827,946.7789948681152,1071.0006937303274,946.3604952940184,973.5258730126424
YIL042C,2118.8166273065717,2271.9915960740955,2415.4396577769503,2370.068787112706,2359.9396147579105,2196.078040507008,2324.958440230425,2179.6556502863605,2025.064244602905,2093.187359831203,2051.3294699013286,1785.3910346773714,2359.606724813463,1967.9814699092196,2041.752706435072
YIL041W,2202.0141976264968,2314.1888984449743,2454.693823396293,2433.760558135889,2378.812567170787,2250.896932592282,2345.432633931084,2224.504531979495,2062.7540720929987,2133.243904767894,2153.753687538565,1804.4793208642288,2411.5919667001535,1987.196911438032,2176.2280702169737
YIL040W,478.1916424930428,529.6871902870687,482.564542680465,524.2322691908204,534.1866095992353,504.9982786037296,545.9784986842483,554.8447363750702,504.2287731782895,565.4493668969917,496.47294382494033,505.2033077454853,508.9695170283347,515.6143476898038,541.689493543999
YIL039W,706.0130266401344,679.59865923624,707.0983700231111,721.4317910126014,722.9161337279968,647.0290444610288,716.5967795230763,675.296018636632,730.3677381188544,689.3451919337296,728.3499920870172,631.1859965787429,743.7869780273029,776.6240951228407,672.3768189095093
YIL038C,304.79857537767924,235.4165290164753,253.3202154634982,260.8912928449644,228.11655525128623,214.29203269697723,229.76595152962108,224.2444084656749,253.6423525684725,224.5029611567957,227.6093725271933,203.6083859931429,223.2393335501998,225.7814379635476,253.7985738982373
YIL037C,222.3785524439189,210.9865118543881,221.91688296802317,246.19319183961449,233.8604972899876,185.2214081063021,229.7659515296214,261.4049104399868,215.9525250783783,225.4345087134629,210.5386695876537,217.6064625301713,211.6043604032089,275.42132857964657,261.37465073102044
YIL036W,730.8945429974949,744.0050681181053,820.1503670068214,716.5324240108179,673.6823448248413,638.7231517208363,675.6483921217574,667.6076389178099,661.099947055979,652.0832896670407,670.0250903769254,645.1840731157707,723.3572961585718,751.0035064177573,719.7272991144036
YIL035C,283.02724856498776,257.6256355274635,253.3202154634983,265.7906598467478,310.1728700898783,256.65208567196134,318.48745756581167,298.5654124142985,272.9965883066291,246.86010251680855,248.9477512016175,244.33006319177144,242.5396503131862,275.4213285796466,295.4669964785448
YIL034C,546.6158124757869,572.9949479834967,560.0260961693036,486.2621749269997,545.6744936766377,500.0147429596133,475.45627593753335,506.15166482252295,538.8626687097276,527.2559170736369,519.2338810776592,491.205231208457,518.0033036812898,578.0645326584447,543.5835127521942
YIL033C,679.5764155104374,738.4527914903584,730.1274805197935,668.7635957434297,623.6279927732998,582.2430810875235,514.1297529276674,620.1959639850663,558.2169044478833,620.4106727403562,590.3618099924072,593.0094242050286,608.496113787736,584.4696798347153,695.1050494078585
YIL032C,380.2206718359314,359.7875254780093,386.2609896943426,361.3283163815237,388.1263691865405,320.6074597714469,329.86200962173365,338.2887076282185,389.122002735568,343.74104841019783,341.41405879078974,304.1400265772572,351.59881567819536,350.68180790082914,350.3935535162232
YIL031W,419.09804114430864,414.1998364299304,413.477211190421,382.150626139103,411.1021373413463,356.32279855427635,350.33620332239286,394.67015889958833,402.3643745564119,380.0714031202186,344.2591759473796,325.7734175890286,373.8711980668718,408.3281324872668,405.32011055390143
YIL030W-A,70.75681214124694,65.51686420741528,51.29210974260911,51.44335351872537,51.69547834831307,49.83535644115753,27.298924934212447,69.19541746940827,68.2491470766574,46.5773778333601,62.59257744497813,54.7197537356571,60.798060412430026,73.65919252711475,62.5026338704614
YIL030C,546.6158124757859,550.7858414725082,517.1082084254874,527.9067944421575,567.8296986830576,436.889958134148,457.2569926480575,479.242335806643,440.0542020465069,413.6071151602381,507.8534124513,432.6678202354284,479.1959134526569,483.5886118084492,560.6296856259562
